drug,manufacturing_date,expiry_date,no_of_boxes
Medico-01,2023-04-26,2024-09-16,198
Medico-02,2023-11-23,2024-12-07,461
Medico-03,2023-10-24,2025-05-09,75
Medico-04,2022-04-09,2023-01-19,358
Medico-05,2022-08-11,2024-05-06,252
Medico-06,2022-08-20,2023-06-13,24
Medico-07,2023-07-08,2025-02-15,438
Medico-08,2022-08-20,2024-01-21,153
Medico-09,2022-11-28,2024-08-05,110
Medico-10,2022-07-28,2024-07-08,425
Medico-11,2023-09-23,2025-06-24,493
Medico-12,2022-01-24,2022-08-17,454
Medico-13,2023-06-21,2025-04-06,246
Medico-14,2023-03-24,2024-08-18,39
Medico-15,2022-11-13,2024-07-17,54
Medico-16,2022-01-29,2023-08-31,81
Medico-17,2022-10-06,2023-11-14,421
Medico-18,2022-01-05,2022-09-04,414
Medico-19,2022-10-26,2023-06-11,467
Medico-20,2022-12-30,2024-12-16,113
