Day,Paracetamol,Ibuprofen,Amoxicillin,Metronidazole,Salbutamol,Ceftriaxone,Atropine,Lorazepam,Lasix,Adrenaline,date
1,26,28,34,22,20,23,44,27,48,21,2025-01-22
2,39,26,40,20,44,42,39,26,40,42,2024-12-24
3,48,37,43,24,46,30,47,22,42,50,2024-12-17
4,34,23,45,45,49,43,36,36,20,41,2024-12-22
5,30,44,44,42,44,46,21,20,22,38,2024-12-31
6,27,47,47,50,39,36,20,35,37,44,2024-12-16
7,48,33,47,33,32,50,35,31,44,45,2024-12-28
8,40,37,47,26,28,25,49,46,29,50,2025-01-14
9,26,45,32,46,22,43,31,38,50,49,2024-12-17
10,45,28,28,28,26,24,24,41,41,48,2024-12-27
11,38,45,48,34,25,39,24,42,45,41,2025-01-24
12,42,40,34,34,27,21,46,41,22,45,2024-12-23
13,30,21,32,45,46,25,42,33,27,45,2024-12-23
14,30,39,20,29,28,41,28,49,33,41,2025-01-08
15,43,47,44,47,49,30,28,25,43,36,2025-01-22
16,40,34,26,32,24,50,22,25,37,39,2024-12-04
17,23,47,28,38,20,35,38,32,34,29,2025-01-01
18,27,26,43,50,38,35,35,38,41,25,2025-01-31
19,43,31,20,26,29,20,35,41,42,34,2024-12-04
20,22,48,31,36,31,28,22,27,21,41,2024-12-10
21,41,27,27,39,43,47,39,46,50,30,2025-01-10
22,40,34,43,48,34,46,43,46,46,47,2025-01-12
23,21,22,50,23,46,25,41,21,29,24,2024-12-29
24,43,33,30,49,41,35,43,40,21,20,2024-12-18
25,31,36,38,24,43,48,20,49,45,27,2024-12-25
26,49,23,36,42,28,22,43,20,36,40,2025-01-10
27,25,37,27,26,39,39,39,47,27,47,2024-12-22
28,21,27,22,32,36,47,30,34,20,31,2024-12-13
29,47,23,22,34,49,46,36,20,28,31,2024-12-27
30,40,21,20,30,36,23,27,24,30,24,2025-01-15
31,20,49,46,48,45,38,23,47,41,26,2024-12-12
32,31,25,24,23,39,45,25,48,35,23,2024-12-23
33,45,41,29,32,31,22,27,35,26,25,2024-12-11
34,41,29,26,26,49,50,39,38,48,32,2025-01-05
35,48,23,45,46,26,38,49,23,29,39,2025-01-29
36,31,41,28,38,21,39,22,22,42,49,2024-12-01
37,44,48,47,41,22,26,35,36,45,34,2024-12-04
38,36,50,26,47,36,39,49,36,22,22,2025-01-25
39,46,37,28,21,24,28,44,31,37,42,2024-12-14
40,46,45,27,29,36,20,22,47,44,27,2025-01-12
41,50,31,31,32,43,27,44,49,43,39,2025-01-09
42,29,21,21,49,36,26,48,48,32,35,2025-01-24
43,47,29,20,44,46,37,37,33,47,32,2024-12-10
44,47,49,35,40,36,27,33,40,45,37,2024-12-11
45,35,23,42,25,21,20,37,25,26,47,2025-01-02
46,34,33,42,47,21,30,21,22,44,29,2024-12-02
47,49,50,49,47,47,47,41,47,23,49,2024-12-03
48,49,35,43,31,41,44,22,28,32,38,2024-12-23
49,34,34,24,31,42,44,35,24,39,36,2025-01-09
50,49,27,22,39,24,37,48,43,20,43,2024-12-05
51,38,33,31,49,20,42,28,48,27,50,2025-01-27
52,31,42,27,49,20,50,23,36,33,38,2024-12-02
53,42,47,41,30,38,49,20,33,35,47,2025-01-02
54,39,44,46,45,49,29,23,40,33,45,2024-12-17
55,44,49,22,42,21,22,20,50,31,42,2025-01-18
56,22,27,20,47,40,26,33,22,38,45,2025-01-02
57,24,40,22,44,31,47,40,47,42,24,2025-01-20
58,38,35,24,26,45,35,35,20,34,45,2025-01-09
59,26,32,34,49,25,45,39,39,47,40,2025-01-01
60,40,37,33,20,42,35,43,50,21,49,2024-12-20
